timestamp,price_in_usda
1649498533000,0.1707624639730133
1649504957000,0.1707089732470864
1649508418000,0.17070719506978613
1649509600000,0.1707058580217302
1649511971000,0.1707022956822222
1649530309000,0.16975817533130083
1649596143000,0.1658715774169288
1649601257000,0.1657192269362499
1649692153000,0.165747744
1649728593000,0.16565623228144116
1649729511000,0.16558124555654516
1649746940000,0.1620613219885742
1649749495000,0.16191313989166548
1649749495000,0.16191345274021687
1649749495000,0.16205964281105023
1649758642000,0.16394005
1649758642000,0.1639680637678174
1649761342000,0.16373588832831204
1649777451000,0.16325673615442954
1649786550000,0.16218811429458385
1649790017000,0.16148400916229294
1649790813000,0.16137857884027906
1649795393000,0.1612711781667523
1649805837000,0.16125096113816223
1649807957000,0.16115426109926584
1649807957000,0.16221011087721804
1649821774000,0.16115005611313074
1649826993000,0.16098042933333334
1649830003000,0.16336953763217915
1649833230000,0.16205812
1649834189000,0.16149548875899894
1649841741000,0.16094655957113196
1649847427000,0.16073913643318985
1649851448000,0.15947225806451612
1649851448000,0.16000662181818182
1649856292000,0.1594405053206212
1649861655000,0.1592457371259651
1649862563000,0.1602725532590716
1649871281000,0.15780687951219513
1649876909000,0.15665128884057972
1649893586000,0.15668266276760265
1649908581000,0.15756542580281083
1649925939000,0.15719358246094675
1649929267000,0.1569213941936704
1649939272000,0.15667752892039158
1649939498000,0.15666554368683677
1649945008000,0.15665365795013447
1649996514000,0.15502389320754717
1650001018000,0.15478293888341496
1650012426000,0.1546680394082534
1650014301000,0.15454487682025686
1650016659000,0.15433395463414634
1650027154000,0.15420025496601306
1650031170000,0.15717963169642857
1650031170000,0.15724664402608177
1650044451000,0.1571308123076923
1650054845000,0.15699202890599523
1650062803000,0.15460076257367616
1650070924000,0.1530805997971374
1650072378000,0.15400272328149003
1650076253000,0.1553846986411173
1650078781000,0.15711342866757325
1650087794000,0.15697369967742486
1650100905000,0.15693499472452682
1650114153000,0.1575613271147659
1650114785000,0.1575005107899813
1650122063000,0.15747874778043686
1650129671000,0.1574569
1650155333000,0.1573926794016374
1650157442000,0.1573085616044364
1650180977000,0.15662365295204494
1650186839000,0.15592310281950142
1650204392000,0.15586149327958357
1650209989000,0.1569364457763358
1650252310000,0.15587595279934613
1650257073000,0.15552822303783514
1650269551000,0.155455624806741
1650276167000,0.15696522531788681
1650289683000,0.15691995955882354
1650292237000,0.15686731903441073
1650296924000,0.15683784392324282
1650299792000,0.15682656982960402
1650301267000,0.15681703268664637
1650307345000,0.1567904001450329
1650318841000,0.155667894
1650318841000,0.155783432234495
1650329138000,0.15406916404199475
1650329138000,0.15424311855227507
1650333466000,0.1538744042321107
1650340996000,0.1545289765931113
1650346181000,0.15450505925925925
1650346777000,0.15431274762631106
1650346777000,0.1554169143429468
1650365452000,0.15451912646153845
1650367901000,0.15526403869712177
1650369873000,0.1552641233583811
1650369873000,0.15433365217391304
1650372154000,0.1552659342130784
1650378632000,0.15521896848075942
1650379652000,0.15613716650077092
1650381226000,0.1561392564580474
1650393525000,0.1551726429906542
1650407692000,0.1551170425
1650419623000,0.15506705393973091
1650439174000,0.15435427923076922
1650443490000,0.15427266358131134
1650445026000,0.15425653064911668
1650446718000,0.15421545265216852
1650466324000,0.15074448174122507
1650468107000,0.15068785096153847
1650469150000,0.1502296017273703
1650475198000,0.14974699517140985
1650510446000,0.14970853086311167
1650511266000,0.14946478272727273
1650523651000,0.15040147278901547
1650523651000,0.15071416549050998
1650525113000,0.15014875811719888
1650530181000,0.15010784128203045
1650547646000,0.15074148678939683
1650550344000,0.15065168106779064
1650551895000,0.1505480955582545
1650553465000,0.15044028933333334
1650555907000,0.1503436909817222
1650559101000,0.15123736435891053
1650585118000,0.1511873306016858
1650598760000,0.15067918488692775
1650602608000,0.15076656937959895
1650618124000,0.15138439362637363
1650620612000,0.1510805430122527
1650625502000,0.1506973545
1650626459000,0.15032021232832338
1650646089000,0.15131480530036162
1650650308000,0.15122021894409937
1650655277000,0.15114003311592178
1650661790000,0.15000648124216084
1650667031000,0.149672166833246
1650669410000,0.14966768864006927
1650671937000,0.14962237818331872
1650688929000,0.1490237340953264
1650689846000,0.14901737033101142
1650692822000,0.148986376
1650696291000,0.14889271083398287
1650701518000,0.14879264147542062
1650705007000,0.1487454164978457
1650715812000,0.148719442733746
1650719488000,0.1487068062827225
1650722109000,0.14870474385194793
1650723523000,0.1487032222222222
1650723885000,0.148702084969564
1650726138000,0.14858788774002954
1650726138000,0.1486064623257524
1650726138000,0.14866277270545478
1650729271000,0.14857270058708416
1650729271000,0.14858033842817026
1650732400000,0.148560316967879
1650734591000,0.14854781097649272
1650744045000,0.14854087610619468
1650745062000,0.148533732560206
1650772651000,0.14853070588235295
1650781390000,0.14852831932621754
1650785013000,0.148469074193336
1650790331000,0.14837219041167748
1650792819000,0.14833233333333334
1650801406000,0.1483130590695933
1650810397000,0.1482776645361993
1650821750000,0.14562850236696345
1650834653000,0.143633129
1650836764000,0.14303450359355216
1650841961000,0.143013825
1650847102000,0.14298560181646455
1650848335000,0.14265482777523983
1650852136000,0.1423264158683917
1650854848000,0.14225575843506066
1650854848000,0.14229392162915425
1650861427000,0.14299774154290432
1650867289000,0.14755367945773842
1650873309000,0.14895969338268877
1650878081000,0.14886216744779907
1650878081000,0.14887819585485795
1650898925000,0.15149939253700714
1650898925000,0.14883376065352766
1650902071000,0.15270968032332152
1650902314000,0.15189382352941178
1650905807000,0.14980276138450752
1650913060000,0.14708399502966665
1650914711000,0.14617037333333333
1650929045000,0.14614921598476915
1650933633000,0.14613146062344654
1650935522000,0.14610943521807743
1650939459000,0.14607100829954417
1650952957000,0.14603780236010577
1650953853000,0.14603616892120486
1650955053000,0.1460158
1650959391000,0.14028487306959297
1650970578000,0.14078053573584845
1650970578000,0.140847360023145
1650973034000,0.1400556442819424
1650979420000,0.1423703901905784
1650982844000,0.14247689716256798
1650985244000,0.14246643116507604
1650985873000,0.14245036496018598
1650986301000,0.14243782857142856
1650987175000,0.1424211612970295
1650990934000,0.14239471071047244
1651000591000,0.14237768300573267
1651003295000,0.14236903079989496
1651008422000,0.14236621513361328
1651011807000,0.14142157821264673
1651015252000,0.1414150255581647
1651017747000,0.1413989462879822
1651020641000,0.13565574531979696
1651025144000,0.13214107490753493
1651025580000,0.13212258828256104
1651030543000,0.13211094788548716
1651032155000,0.132095024
1651036740000,0.13066928209302325
1651036740000,0.13149071619627375
1651040960000,0.13118256529390307
1651042071000,0.13109106740321663
1651048934000,0.1309712523033668
1651054167000,0.13075811818181818
1651054167000,0.13087903821951463
1651070631000,0.13074892318998435
1651074995000,0.13153915794022164
1651080463000,0.13151375676798385
1651083290000,0.13198903936557685
1651083290000,0.1321536563296041
1651084488000,0.13247780650078209
1651088022000,0.1324182646063317
1651089771000,0.13235813480601835
1651091680000,0.1323521328342427
1651102539000,0.13230368733509762
1651112735000,0.1315332148674572
1651133632000,0.13150119591177895
1651138028000,0.1313432667117937
1651138028000,0.13143716677020403
1651141767000,0.13022775667990966
1651146830000,0.13088528081356948
1651152663000,0.1301495014237192
1651156766000,0.1301246193570035
1651196458000,0.1292130755974018
1651198450000,0.12919103841620158
1651230199000,0.12809488428517876
1651247227000,0.12679091377487678
1651279189000,0.12561677631578946
1651313216000,0.12433323269059471
1651314876000,0.12426002443296935
1651319933000,0.12405099482034652
1651322089000,0.12375447054577546
1651327149000,0.12348937097054132
1651328616000,0.12348393258556091
1651336472000,0.12295667979941094
1651339717000,0.12285795375
1651339717000,0.12294927772361844
1651343123000,0.12218149102835381
1651359074000,0.121747323337626
1651362911000,0.12174473964904024
1651366733000,0.12159732277959213
1651372960000,0.12131550356407295
1651390724000,0.11950466174650957
1651393800000,0.11944359798907274
1651395844000,0.12011379484832894
1651399743000,0.120156303133602
1651404742000,0.11944823255999872
1651407851000,0.11685255778605182
1651410526000,0.11755571368008466
1651411841000,0.11757612430241922
1651414391000,0.11687482513135641
1651419299000,0.11640633721878861
1651419299000,0.116640427191966
1651423965000,0.11711560777514493
1651426884000,0.11713825222518354
1651430497000,0.11641282118463021
1651438240000,0.11558448776794965
1651444432000,0.11545110333680574
1651450023000,0.11535904569006124
1651451075000,0.11526357632956473
1651453342000,0.1152541783416425
1651457863000,0.11492402587633518
1651457863000,0.11508643893333333
1651465746000,0.11492341324101983
1651471681000,0.11490764066180666
1651471681000,0.11492178213803513
1651474162000,0.11515338038253536
1651477002000,0.11504111665174746
1651477002000,0.11504453484840362
1651481852000,0.11574240752621237
1651487325000,0.11502741539306502
1651488958000,0.11048250388
1651497743000,0.10865714590073355
1651499848000,0.10856680787057629
1651503328000,0.10849936566705741
1651504984000,0.10844667600736563
1651517869000,0.10836744503310798
1651527482000,0.10828827118343085
1651529054000,0.10828632463881298
1651531525000,0.10828490285438858
1651552439000,0.10828343505236782
1651554995000,0.10827708351864068
1651556414000,0.10818488847235239
1651559844000,0.10713868524774775
1651559844000,0.10739927180914076
1651566996000,0.10685728116653617
1651569472000,0.10667033438090412
1651578633000,0.10398028331948109
1651583220000,0.10388062461200069
1651589643000,0.10377831765918479
1651594562000,0.10376645822525037
1651594562000,0.10376779780970567
1651595268000,0.10375449666666667
1651595510000,0.10374185205399947
1651596870000,0.10370048561987469
1651605844000,0.10365842093565315
1651614638000,0.10321269002613916
1651620743000,0.1032117591345135
1651627893000,0.10320334418604651
1651641513000,0.10319493208681182
1651651403000,0.10166094721650874
1651655070000,0.10165801501069723
1651656225000,0.1005662445738019
1651656225000,0.100640358
1651657664000,0.10055736571761775
1651660459000,0.10041096690499657
1651660459000,0.1004827161111111
1651664190000,0.1004048591675358
1651673960000,0.10040397920837285
1651675774000,0.10033421873544557
1651681828000,0.10026426632149878
1651683278000,0.10026239942947376
1651685587000,0.09988478263679076
1651686750000,0.09986835390493023
1651710596000,0.09986370844780998
1651720368000,0.09985180373831776
1651727282000,0.09975324370613263
1651741659000,0.09964725937577219
1651750100000,0.09958710805406361
1651750873000,0.09953613293518615
1651759981000,0.09937153121857192
1651759981000,0.09940090733736362
1651759981000,0.09947476883116883
1651772625000,0.0986892791924884
1651784046000,0.09817936260825702
1651784046000,0.09818123529411765
1651787172000,0.09780750363402961
1651794013000,0.09828194288454825
1651794013000,0.09831913898076614
1651799884000,0.09911543767705383
1651802009000,0.09901915116828452
1651802009000,0.09903408224184121
1651805423000,0.0990022976594394
1651814912000,0.09878309063733529
1651815683000,0.0987285525565601
1651817424000,0.09867383716242918
1651821694000,0.0982719360595211
1651825036000,0.09699966270552397
1651840233000,0.0969382736196319
1651842571000,0.09656164794495417
1651843168000,0.0962639452173913
1651843168000,0.09649137524157737
1651858734000,0.09609245
1651865673000,0.09608408461538462
1651870014000,0.09670656426946542
1651877216000,0.09610080187075203
1651885436000,0.09601849125065125
1651886866000,0.09600813847681108
1651925162000,0.0955306200591908
1651931186000,0.0954406296913252
1651963294000,0.09536129184868543
1651969840000,0.09530328922443954
1651971811000,0.09523192036068699
1651974764000,0.09521745465475483
1651978900000,0.09385312
1651986352000,0.09384413599821585
1651993334000,0.09379779142816287
1651994839000,0.0936674308375891
1651998612000,0.09356692068838783
1651998612000,0.09357474356759769
1652000126000,0.09356152859463011
1652009028000,0.09258542041938915
1652009451000,0.09252359251944707
1652018740000,0.09199826530435234
1652022963000,0.09230747141453577
1652028409000,0.09228398639455783
1652031898000,0.09225959198670651
1652040527000,0.09195340994671677
1652042767000,0.0919121275
1652047018000,0.09185067609888958
1652047018000,0.09187532429044128
1652048791000,0.09183751853257115
1652050912000,0.09171650651204528
1652050912000,0.09177686044672367
1652056218000,0.0916974194366094
1652058643000,0.09168380720046196
1652060545000,0.09166747496438529
1652062477000,0.09211629497250483
1652070822000,0.09208714897772363
1652075368000,0.09197497275479313
1652075368000,0.09204074893859558
1652075368000,0.0925884151581551
1652081063000,0.09192774727534439
1652082924000,0.09188753158964663
1652082924000,0.09189178876080882
1652094479000,0.09177874839123412
1652097261000,0.09105799004761905
1652100786000,0.09041609845400826
1652101204000,0.09039010879972705
1652105234000,0.09035779470355966
1652108465000,0.09003477666666666
1652109550000,0.09001193611040878
1652111037000,0.08996031069656321
1652112212000,0.0892822400990099
1652114102000,0.089515775
1652116933000,0.08950217647058824
1652121253000,0.08947619801655782
1652121253000,0.08948439758500613
1652123799000,0.08836505124700195
1652126551000,0.087611845
1652131952000,0.08695806576384821
1652134424000,0.08693287685681549
1652138235000,0.08691843454250822
1652139901000,0.08690293065136945
1652143627000,0.08665619904535161
1652143627000,0.0866579974519812
1652143627000,0.08666103185363692
1652147084000,0.08641213587417018
1652151544000,0.08644693543786187
1652159825000,0.08590499760130067
1652160280000,0.085778712
1652164003000,0.08565032690609109
1652168617000,0.08519190782478754
1652168617000,0.08536241486823748
1652171001000,0.08514061135960503
1652175337000,0.08561625455794722
1652177023000,0.08502224195189087
1652180250000,0.08478240450814767
1652181412000,0.0831193262233257
1652181973000,0.08308604456116028
1652181973000,0.08308693598640692
1652181973000,0.0830925306625757
1652183899000,0.08278335454794844
1652238525000,0.08369916128924253
1652239851000,0.0835906586480635
1652255542000,0.08536953104133621
1652255870000,0.08547342420909373
1652257930000,0.08518559833301187
1652261740000,0.08607081354869955
1652264609000,0.08654552857142857
1652264609000,0.08654363888888889
1652269354000,0.0819364325234878
1652270289000,0.07874217875509629
1652273016000,0.07862370591082904
1652276486000,0.0777383820354786
1652276486000,0.07785761035572675
1652276486000,0.07786371577622142
1652283133000,0.07789311000778998
1652284675000,0.0780147
1652289547000,0.07826562655307405
1652302615000,0.07641990036363637
1652305868000,0.07622566883352994
1652321997000,0.07437047638694501
1652324062000,0.07466765585929033
1652324802000,0.074134763875
1652327587000,0.07394348720157827
1652330016000,0.07380054619826756
1652331637000,0.07345179495938836
1652335335000,0.07085433305112342
1652336689000,0.06953657268703814
1652337739000,0.06953234161191753
1652342352000,0.06763302234
1652347019000,0.06601839672619467
1652349846000,0.06586205191887098
1652353003000,0.06580219921215531
1652355564000,0.06564676416842527
1652360809000,0.06552813333333334
1652361273000,0.06550236543019539
1652362893000,0.06549120202908158
1652368813000,0.06547377636570313
1652368813000,0.06547827534726545
1652380540000,0.07871009184212921
1652384599000,0.07864606154607734
1652391807000,0.0781734
1652391807000,0.07817740090417007
1652394816000,0.077748825571262
1652399250000,0.07770791002696406
1652404066000,0.07727471288419835
1652404066000,0.07749464818801578
1652416686000,0.07735604752092055
1652421173000,0.07755106533812928
1652430346000,0.07749332134591132
1652435977000,0.07707894736842105
1652462477000,0.07672065866261399
1652465873000,0.07647390172091707
1652473349000,0.07645449548298726
1652479399000,0.07637306710998516
1652495497000,0.07629152428154674
1652496061000,0.07629054043169078
1652515175000,0.0766712047695588
1652515175000,0.07620009095267274
1652522149000,0.07635256642839801
1652527342000,0.07592578059281445
1652527342000,0.07597587278824777
1652549495000,0.07505226065563994
1652549495000,0.07505640822658098
1652555588000,0.07504272991536427
1652556714000,0.07549559175577569
1652561537000,0.07501044158514765
1652561537000,0.07504817226086527
1652561537000,0.07505108566114294
1652587235000,0.07505281739130434
1652602177000,0.07331211078
1652602177000,0.07494419164933744
1652605986000,0.07120129703448276
1652606540000,0.06999093227396445
1652633415000,0.07029614609358069
1652633415000,0.07030044388688958
1652633884000,0.07016288207964602
1652634905000,0.07002663051897753
1652646593000,0.07030760533324938
1652647263000,0.07020509766666666
1652658615000,0.07100168408317377
1652665073000,0.07091860781776299
1652666758000,0.07012348536585365
1652678564000,0.07012710456611604
1652679341000,0.07046214213022269
1652690225000,0.07066429379562043
1652695469000,0.07041696230482575
1652704787000,0.0704181
1652717565000,0.07038559505397061
1652719704000,0.07036888272716671
1652729930000,0.0703825377922921
1652741276000,0.06995903192958605
1652741276000,0.06996201347238712
1652741276000,0.07016413506666666
1652743113000,0.06941176221705099
1652762669000,0.06923107539185022
1652772153000,0.06936420014322502
1652772153000,0.06942266153706163
1652779104000,0.06961336258167355
1652779760000,0.06959746599306688
1652781647000,0.0695719341252423
1652821575000,0.06915077705023283
1652822623000,0.06907077233333334
1652831963000,0.06881112364837887
1652841933000,0.06945644651720782
1652846860000,0.06944735910196442
1652861063000,0.06939367865907307
1652873272000,0.06935144066350507
1652883634000,0.069173294
1652885492000,0.06901516650840761
1652916556000,0.06860522
1652921409000,0.06852057683538532
1652923214000,0.06798190378947369
1652945272000,0.06762714622729121
1652960629000,0.06748728594391323
1652962339000,0.06745964463913129
1653011585000,0.06702589613311662
1653036355000,0.06541715168416375
1653039217000,0.06491951554837593
1653054036000,0.064458413139867
1653082729000,0.06437159372093024
1653082729000,0.06458312674418605
1653096960000,0.06425151711026617
1653097887000,0.0642427389855761
1653100450000,0.06423950199819085
1653102084000,0.06418140426439232
1653120414000,0.06382352826163694
1653124586000,0.06369599271986082
1653143525000,0.06359427323943662
1653144036000,0.06355415954578075
1653158564000,0.06296973750674452
1653159906000,0.06295768524647172
1653159906000,0.0629598647367839
1653159906000,0.06296373139468944
1653168808000,0.06300809596221046
1653168808000,0.06300887071854094
1653172007000,0.06300616255937191
1653189489000,0.06315267628400278
1653206528000,0.06243186749482402
1653206528000,0.06269766112244997
1653234273000,0.062414097014925375
1653239107000,0.06236874007636256
1653247860000,0.06260139664681172
1653261337000,0.06265624825147435
1653261337000,0.06302996056404457
1653272462000,0.06104772195714286
1653280088000,0.05989755545036755
1653283422000,0.05915700251724138
1653287962000,0.059238804005076126
1653300112000,0.05928106677296271
1653301985000,0.05924867764029494
1653318707000,0.05921023372492559
1653320354000,0.059702560277289374
1653383325000,0.06111553953012071
1653395451000,0.06089874954437307
1653421445000,0.05872565562
1653428434000,0.05661485869617793
1653447604000,0.056723803087757846
1653450947000,0.05664686076188109
1653460453000,0.056338214635079174
1653460453000,0.05637934934929343
1653465061000,0.05635132027003139
1653479144000,0.05628849040037859
1653484964000,0.056270859342709166
1653490153000,0.056252504777155495
1653493111000,0.05625051578628788
1653495413000,0.05622372
1653533902000,0.05596394316898758
1653540250000,0.056155040501322376
1653568955000,0.056230620278690434
1653578073000,0.05594792857142857
1653582989000,0.05594080618730179
1653607534000,0.05768744029075645
1653608501000,0.057670126
1653613139000,0.057655412807495636
1653616208000,0.05764847252178195
1653628345000,0.05764550444578235
1653646081000,0.05725319535738148
1653669240000,0.05691688532003463
1653694416000,0.05517212712474791
1653701418000,0.05275035020167099
1653706869000,0.05084164562
1653714766000,0.050392458496155916
1653725108000,0.04966517181505874
1653737001000,0.05005489688918829
1653738343000,0.05004904202603382
1653738343000,0.05005129153639783
1653746868000,0.0506009075
1653751972000,0.05057578635126015
1653767275000,0.04929487627484875
1653769774000,0.04725890119562086
1653771534000,0.04709356875814407
1653772622000,0.04569408311725728
1653775839000,0.04384603352059925
1653781474000,0.04233526522615961
1653784310000,0.040812319325538485
1653793170000,0.040011353594979364
1653811236000,0.0398655091252196
1653812666000,0.0398630592755356
1653819975000,0.04006076526881379
1653826629000,0.04005943359371167
1653828119000,0.03998719708028301
1653830088000,0.03991510302662466
1653835889000,0.039888483099888225
1653839490000,0.039858878042834375
1653864047000,0.03985855517274561
1653864047000,0.04009203128989959
1653872606000,0.039841330392759555
1653877190000,0.03983865704652429
1653880904000,0.0397123362033195
1653892381000,0.039576545454545455
1653893505000,0.03952466510323447
1653893505000,0.03954713153897725
1653904294000,0.03948601
1653911742000,0.0396521
1653911742000,0.03966017392571142
1653925962000,0.03990314194377856
1653926659000,0.039895675780552545
1653944264000,0.039812020830925145
1653946797000,0.03977835882352941
1653952145000,0.039773718984838675
1653983380000,0.04022600185460072
1653986636000,0.04016586312138977
1654001149000,0.04043047727272727
1654004841000,0.04161498017503583
1654032474000,0.04176115296032618
1654046053000,0.04174345821364483
1654049058000,0.041741354753136665
1654052082000,0.04173772845528913
1654053558000,0.04173231325301205
1654053558000,0.0417334347839473
1654053558000,0.04173506732639495
1654071711000,0.04205978699998255
1654080324000,0.041994058984506116
1654088156000,0.041982630434782606
1654126370000,0.04112240308341378
1654128307000,0.040945452
1654175961000,0.042129167501625306
1654182075000,0.04193650578486053
1654212505000,0.04172524926853689
1654216005000,0.04168919017519458
1654216005000,0.041690737694872554
1654221638000,0.04168652951117657
1654222261000,0.04182352871645112
1654235115000,0.04195242473373163
1654242737000,0.040359056588317815
1654246544000,0.04043013033850886
1654263737000,0.0404429132863883
1654278505000,0.03951624877912205
1654291186000,0.03956374666666667
1654309969000,0.03938816201230968
1654313951000,0.03943883599805098
1654318405000,0.03967652446848527
1654321110000,0.04160004055921719
1654325136000,0.042611326189285266
1654388946000,0.043770897965921304
1654389962000,0.04456629683698297
1654396100000,0.04507409363594778
1654401346000,0.04684280581487862
1654422849000,0.048399868085106386
1654448143000,0.048439226354414465
1654456505000,0.04781116571428572
1654483303000,0.04918964369593337
1654501084000,0.04921353711578717
1654507197000,0.04920244786480991
1654520430000,0.04959026584416628
1654522431000,0.049478195108818665
1654524153000,0.04939026570048309
1654529053000,0.04938034556592738
1654536645000,0.04937005674801504
1654536645000,0.04937381141461603
1654544787000,0.04939912411826165
1654547876000,0.04918376898030631
1654557116000,0.04948432562410691
1654564578000,0.049227969465648856
1654566099000,0.04922540210098653
1654571019000,0.04940608681446908
1654571019000,0.049453979899497486
1654574025000,0.049329128959141086
1654597091000,0.049306736693618604
1654614548000,0.049468437898189964
1654635567000,0.04922765066014999
1654649292000,0.04939021105721327
1654659506000,0.04895643955481704
1654686448000,0.04995052754581832
1654686648000,0.0499195167657786
1654688925000,0.05347534947415772
1654697171000,0.05460938455677996
1654699692000,0.05611479513821059
1654701089000,0.05603906167393726
1654705700000,0.05604855352065611
1654720903000,0.055635760567526435
1654756388000,0.055625548509677665
1654760669000,0.0556196069654778
1654771156000,0.05638055446330458
1654782192000,0.0556981953536467
1654800503000,0.053201826585661
1654824701000,0.05164074
1654838423000,0.05203885393604609
1654838423000,0.052230071041048216
1654853104000,0.052053804910286126
1654866571000,0.05199119204929244
1654878657000,0.0515996003495859
1654878657000,0.051605140328492734
1654883859000,0.05159569540626304
1654885736000,0.05137571522173233
1654900384000,0.05007856495775409
1654913309000,0.05003609449289312
1654933105000,0.04982699843764121
1654944188000,0.04984575411016157
1654956140000,0.04944535112786388
1654956140000,0.04945084475146355
1654979550000,0.04913448595900716
1654995150000,0.04912221176470588
1655018226000,0.04971514507340045
1655084835000,0.04895286197166498
1655089873000,0.04910490502268249
1655091378000,0.049101234024694844
1655092110000,0.0490969456662025
1655107608000,0.04955835384895551
1655110112000,0.04945407336073306
1655125002000,0.04949085265508829
1655128604000,0.04925734319191914
1655132534000,0.049200155513455
1655140915000,0.049058832528527246
1655162788000,0.047387953491244944
1655162788000,0.04740505616866578
1655169317000,0.04709317475841153
1655169317000,0.04724899339479372
1655171257000,0.04703049640463487
1655175793000,0.04642086311240859
1655187431000,0.046200195332109686
1655192844000,0.04620025403152252
1655192844000,0.04620410838195859
1655195147000,0.04602375453264714
1655196341000,0.046003333333333334
1655210383000,0.045797776756016435
1655219456000,0.04612677463128779
1655220054000,0.04608487615116047
1655227863000,0.04604396976439574
1655228084000,0.0460394624581458
1655236768000,0.04602983918210648
1655251508000,0.04601603960660514
1655256169000,0.046013822899755086
1655261031000,0.04601258187140014
1655282339000,0.045753393782569055
1655304136000,0.044180815334496686
1655309090000,0.0441763090349696
1655332743000,0.04234441803296578
1655334314000,0.0421115178025746
1655336851000,0.04224999246653117
1655342582000,0.04119936375
1655348056000,0.041690740724578235
1655367415000,0.04097087093360849
1655376832000,0.041306209472504025
1655383492000,0.041304544060972406
1655385882000,0.04127448062015504
1655391365000,0.038215231707317075
1655432143000,0.036194632901489276
1655455515000,0.03422026523789071
1655477134000,0.03435088342453307
1655497956000,0.03314705144388651
1655497956000,0.03314918954743569
1655497956000,0.03315055369301373
1655525416000,0.03321772982456141
1655532071000,0.032049757090655995
1655537204000,0.0319788684965919
1655538580000,0.03172838259522587
1655541821000,0.03144775098760023
1655557858000,0.0311564805085282
1655561078000,0.031111781381688002
1655565208000,0.031252336078446234
1655575125000,0.031074341724412775
1655577407000,0.03103144653373206
1655579609000,0.031023248723920708
1655587305000,0.030733977582166123
1655600872000,0.030811382441720447
1655605135000,0.03062373411264515
1655617467000,0.030448666144169422
1655629937000,0.03023179675
1655633712000,0.030144285148110437
1655643892000,0.030236933938850182
1655670913000,0.03033327319587629
1655711114000,0.030311427950648118
1655718121000,0.030304259365109748
1655772141000,0.03042511984120176
1655813796000,0.030746044131792934
1655823525000,0.030596227703429024
1655868364000,0.030521331772880696
1655876948000,0.030302959863188487
1655886578000,0.030734991980266402
1655886914000,0.030905698411124206
1655900676000,0.030876906641514625
1655906199000,0.030859533333333335
1655943761000,0.03052543576853951
1655947525000,0.030520142896478843
1655947945000,0.03051030427174823
1655951573000,0.030499985543817804
1655958189000,0.030495976616663596
1655961662000,0.030450668786293284
1655964587000,0.030506468348352765
1655967179000,0.030499488311688312
1655986342000,0.030383888273727625
1655990643000,0.030184423425096127
1655995019000,0.030182565213270292
1656013762000,0.030192365427158273
1656026963000,0.030189966673057383
1656026963000,0.030190606536034982
1656035273000,0.03018643526421997
1656044385000,0.0301698568
1656050790000,0.0303013995127396
1656056145000,0.030416073683011087
1656074784000,0.030425389154822603
1656086594000,0.030412738095238097
1656126058000,0.03031858427825311
1656149737000,0.03026164832738912
1656164524000,0.030256546852765763
1656166725000,0.03019337514201006
1656200323000,0.030052269591993842
1656214002000,0.029971387232893814
1656223234000,0.029968269460596893
1656238697000,0.031179991609151064
1656252935000,0.031740832469384736
1656272436000,0.031741997549551496
1656278304000,0.03172479816448726
1656278304000,0.031737621229701106
1656318493000,0.03232837368815678
1656322743000,0.032634458442969284
1656323046000,0.03262748667644917
1656356519000,0.030411038483550326
1656356519000,0.030453710250318827
1656365327000,0.0304920895966894
1656377214000,0.030481437008358113
1656379582000,0.03041120396694215
1656383824000,0.030348860503795223
1656390935000,0.030347339458255008
1656393930000,0.030286440685081295
1656404306000,0.03021330155032748
1656405922000,0.03039288076442386
1656408258000,0.030171618146096077
1656468949000,0.029550351345599024
1656490591000,0.02951750033514065
1656491982000,0.029466380742343885
1656518452000,0.029434886951269987
1656521193000,0.02966965961984352
1656527594000,0.031065930631574704
1656530511000,0.03186904340158088
1656530511000,0.031869694213462724
1656530511000,0.03187112177360159
1656532079000,0.03186852
1656534540000,0.031868
1656583466000,0.03159663765814755
1656605307000,0.029858096204163232
1656627214000,0.0289055704
1656640862000,0.02909368474882179
1656670110000,0.028953102150537636
1656732711000,0.028912332390357235
1656765082000,0.0285758
1656769618000,0.028574644697967767
1656819127000,0.028464773737196032
1656846969000,0.02764992781710774
1656859321000,0.02759004569312739
1656872186000,0.02754766106577635
1656886988000,0.02753801708016764
1656891014000,0.02748213787765279
1656894010000,0.030425118898729474
1656897653000,0.03259616705882353
1656899571000,0.032785560064313206
1656936565000,0.030406111977682823
1656990168000,0.0301975488144182
1657042416000,0.030138890485621652
1657045697000,0.03013010532782625
1657049798000,0.030128471578149844
1657055642000,0.03004477332307759
1657075426000,0.029938288183870475
1657075426000,0.029956743015423705
1657075426000,0.029958890200817982
1657116029000,0.029889
1657135196000,0.029696754585546298
1657135196000,0.029697372282947734
1657162699000,0.02954505109489051
1657183522000,0.029541392438520775
1657191247000,0.0292531672079142
1657199064000,0.029091981856287426
1657248866000,0.02929928846153846
1657249583000,0.02929480011287574
1657292801000,0.02935788135406116
1657299053000,0.029188525641025642
1657394910000,0.029638076694976246
1657398715000,0.029722614754992136
1657411116000,0.02987397790452311
1657414702000,0.029695586203495578
1657431588000,0.02962118372794389
1657438159000,0.029718172899291156
1657445615000,0.029522017307933322
1657455580000,0.02867081843930636
1657456951000,0.02760779886666667
1657457873000,0.02705716835
1657461203000,0.026758089743589744
1657467559000,0.026685955458357356
1657481376000,0.02659744307737142
1657487085000,0.026760000672746417
1657510926000,0.026739426447366946
